smiles,qed,sa,molwt,clogp
C=CC=CCN(CC#CCc1nnc(C2CC2)o1)C(=O)CCC(=O)OCCOc1ccc(CO)cc1,0.18489406466908445,4.3500000000000005,493.56000000000034,2.958400000000001
CCOC(COCc1ccccc1)C(O)(O)C(COCc1ccccc1)OCc1ccc(Cl)cc1C,0.2762202710168547,4.15,515.0460000000003,5.053220000000004
[CH][C@@H](NCC=CC=COC)C(=O)N[C@@H](C[CH]O)C(=O)NCCNC(=O)C(C)CCC,0.1392812505274809,3.9,423.5340000000002,0.449780000000002
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[CH]CC=CC=COCCNCCC[CH]N,0.15455921199721395,3.85,473.65800000000036,4.0445800000000025
C=C(C)[CH]CC[C](CC[C](C)[CH]CC[CH][C](C)CC[CH]OC(=O)CC(C)(C)C)C(=O)O,0.18279222315143306,3.4,431.6370000000003,7.285230000000008
C=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1O,0.41172258319771143,4.1,472.6070000000002,3.0817000000000014
C=CC=CC=CC[CH][C@H](O)CN1CCN(S(=O)(=O)c2cccnc2)C[C@H]1C(=O)NC(C)(C)C,0.5014749432004391,4.2,475.6350000000003,1.9248899999999998
CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.6302392364962441,4.1,436.4740000000001,4.703600000000003
CC[C@@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CCc1ccc(O)cc1)[SH](=O)=O,0.3418453182954819,4.1,462.61200000000025,2.2877000000000005
[CH][C@@H](O)[C@@H](NCC=CC=COC)C(=O)N[C@H](C(=O)N[C@H](CO)c1ccccc1)C(C)C,0.23196111365943436,3.95,431.53300000000013,0.7234900000000013
CCN1C(=O)N[C@H](Cc2c[nH]c3ccccc23)[C@@H](O)[C@H](O)[C@H]1Cc1ccc2c(c1)OCO2,0.4895882484402318,4.55,437.4960000000003,2.1859
CC=CC=CS(=O)(=O)NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CCC=CC(=NC)NC,0.201933705194851,4.05,462.6160000000002,1.6681000000000006
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(C)(=O)=O,0.49109274962061744,4.1,476.63900000000024,2.6882400000000013
CC=CC=CC=CC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N(C)CC(=O)NCCCC,0.1439120326400534,4.0,491.6330000000002,0.9407000000000049
NC=CC=CCS(=O)(=O)NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[CH]CO[C@@H]1[CH]CCO1,0.22476666669541995,4.4,481.57100000000025,0.7618800000000014
O=CN[C@@H](Cc1ccccc1)[C@@H](O)C[C](Cc1ccccc1)N=CC[C@@H]1[CH]Cc2ccccc21,0.3040819335707606,4.0,452.5980000000002,4.874480000000005
[CH][C@@H](O)[C@@H](NCC=CC=COC)C(=O)N[C@H](C(=O)NCc1nc2cc[nH]cc-2n1)C(C)C,0.23680758946632136,4.3,442.5200000000001,0.412990000000002
CC(C)(C)NC(=O)c1cc(S(=O)(=O)[O-])ccc1C[C@@H](O)[C@H](Cc1ccccc1)NC=O,0.39249537519911826,4.2,447.53300000000013,1.3796999999999995
CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)C[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.47216111950488904,3.9,452.59500000000014,4.177000000000003
C=CCOC(=O)NCC(=O)NN(CC1CCCCC1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)O,0.21677326113520182,4.3,476.5740000000002,2.0519000000000003
C=CC=C/C(C#N)=C(/O)[C@H](NC(=O)OC(C)(C)C)C(=O)C(N)Cc1c[nH]c2ccccc12,0.28309036449573977,4.1,436.51200000000017,3.577980000000002
COC=CC=CC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccc(OC)cc1)NCC=CC=C1CC(N)=NN1,0.2146664428238608,4.1,455.5790000000002,1.9339899999999994
CC[CH]OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.4898675435977099,4.15,486.67700000000013,4.051990000000003
C=CC=CCNCC(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)C=CC=CN(C)C,0.20871780527462083,3.9,470.68000000000035,1.8424000000000005
C=CC=CC[CH]N(Cc1ccc2ccccc2c1)C(=O)NCCC=CC=CC(=O)NCSC=CC,0.138292243355913,3.9,488.67700000000025,6.488490000000007
CC=CC=CC[C](O)CN(Cc1ccc(-c2ccccc2)cc1)NC(=O)[CH]NC(=O)OCC,0.3273530003426987,4.0,449.55100000000016,4.521580000000004
C=CC=CC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccccc1)N(C=O)CC#Cc1cccc(C(O)CO)c1,0.20772919196299128,3.9,462.56600000000014,2.19189
CNC(=O)[C@@H]1CSCN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)COc1c(C)cccc1C,0.49591963102209013,4.3500000000000005,485.6060000000002,1.41814
CC=CS(=O)(=O)N(CCCCC)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cc1ccc(O)cc1,0.3535639671488879,4.1,488.65000000000026,3.378700000000001
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)[CH]CCN,0.5000759026721887,4.1,429.5410000000001,0.7417900000000024
CC[C@H](C)[CH]NC(=O)[CH]NC(=O)CCCCCCCCCCCCCCC(=O)N[CH]CC(N)=O,0.16356347876556193,3.8,479.6860000000004,4.203270000000002
CC(C)[CH]NC(=O)C[C@H](O)[C@@H](Cc1ccccc1)NC(=O)CC(N)=O,0.4535484768295427,3.85,348.4230000000001,0.27429000000000076
[CH][C@@H](O)C[C@@H](NCC=CC=COC)C(=O)N[C@@H](CC)C(=O)NCc1nc2ccccc2[nH]1,0.23480546895909338,4.2,441.53200000000015,1.210490000000001
CNCCNC(=O)[CH]N[CH][C@H](NCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)OC,0.18867044285547233,4.2,467.57000000000016,0.2940800000000015
CCCC=CN=C(C)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)C,0.35103062094352444,3.8,464.65000000000026,6.1169000000000056
CCCCCCCCCCCCCNC[C@@H](O)[CH]Cc1ccc(OCCCC(=O)N[CH]C(C)CC)cc1,0.12041349843135718,3.65,516.8110000000006,7.177980000000008
COC=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[CH]CCN,0.1982760967655288,4.15,482.6230000000002,2.1569899999999995
C=CC[C@@H](C=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)CC,0.4658491777675948,3.65,361.4820000000002,3.6547000000000027
CCC(C=CC(O)=CCC=CC=CCNC(=O)CCC(=O)NC)Cc1ccccc1,0.33313467617157927,3.65,410.5580000000002,4.398300000000003
Cc1cccc(C)c1CSC1=C(O)OC(CCCC(C)C)(c2ccccc2)CC1=O,0.496658750228705,3.85,424.60600000000017,6.974940000000007
C=CC=CCNC(=O)N(Cc1ccccc1)CC(O)CN(Cc1ccccc1)C(=O)NC(C)(C)C,0.4208686403758479,4.0,478.6370000000003,4.311600000000004
CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5095986197143245,4.050000000000001,469.6700000000001,3.4463000000000017
C=CC=CC=CCC(=O)NC[CH]N[CH]C(=O)NC[C@H](O)CN1CCCC[C@H]1C(=O)NC(C)(C)C,0.18834187703688768,4.05,475.6340000000002,0.9505800000000042
CC=CC(SC1=C(O)OC(CCc2ccc(O)cc2)(C(C)C)CC1=O)C(C)C,0.5384586202342339,3.8,404.5720000000002,5.770000000000006
CC[C@H](O)CN1CCN(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)CC1C,0.5517737082903205,4.0,435.60900000000026,2.2603
C[S+]([O-])C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)Cc1ccccc1C(=O)NC(C)(C)C,0.4770614546799454,4.0,457.61600000000016,2.4285900000000007
[CH]NC(=O)CCCCCCCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)N[CH]C(C)CC,0.10984668278226073,3.75,526.7860000000007,6.674280000000007
C=CC=CCN[C@H](COc1ccccc1)[C@@H](O)[C@@H](O)[C@@H](COc1ccccc1)NOC(=O)CO,0.1792705515403395,4.2,472.53800000000024,0.9752999999999996
CCNC(=O)N(Cc1ccccc1)CC(O)CNCC=CC=CCC(=O)NC=Nc1ccccc1,0.14515315169615364,4.1,477.6090000000002,3.1473000000000013
[CH]C(C=CC=CC[C@@H](COC[C@H](C)Cc1ccccc1)NC(=O)OC(C)(C)C)/C(N)=N/OC,0.1964629369543824,3.85,457.6150000000003,4.523490000000003
CSC=CC=CCC[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccc(SC)cc1)N(Cc1ccccc1)C(N)=O,0.19258479170678502,4.0,499.72200000000026,5.039690000000004
COC(=O)C=CC=CCCNC(=O)N([CH]Cc1ccccc1)Cc1cccc(C(=O)OC)c1,0.24199601072603785,4.0,449.5270000000002,4.064790000000003
[CH]c1cc(-c2ccccc2)ccc1CO[C@H](CO[C@@H](O)[CH]OC)C(=O)N[CH]C(=O)NC,0.44399620760419417,4.1,426.46900000000016,1.4651699999999999
C=CC[C](O)CN(Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)(C)C,0.3484872204503174,4.0,452.5750000000002,4.341490000000003
CC(=O)N[C@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](CSc1ccc2ccccc2c1)[C@@H](C)O,0.27868771188925323,4.25,494.61300000000017,3.4357000000000024
CCCC(CC=CC=CC(=O)N(CCC)CCO)c1c(O)c2c(oc1=O)CCCCCC2,0.3830119609300743,3.9,445.6000000000005,4.621500000000005
O=c1c2c(oc(O)c1C(C1CC1)C1CC1)C(CC1CC1)CCCCCC2,0.7425894794298991,4.05,356.50600000000026,5.639300000000005
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@@H](NCc1ccccc1)C(=O)N[CH]C(=O)OCC,0.3641777251861182,4.1,438.50400000000013,0.7853800000000004
CC[C@@H](C)[CH]NC(=O)[C@@H]1CCCN1CC(O)[C@H](Cc1ccccc1)NC(=O)[CH]CC(N)=O,0.3604403050839519,4.1,444.57600000000014,0.9429800000000006
Cc1cc(O)ccc1NC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C)OCc1ccccc1,0.3226986290269143,4.15,465.54600000000016,3.5516200000000024
CNS(=O)(=O)OC=CC(=CSC=C(O)OC(C)CCc1ccc(O)cc1)C(C)(C)C,0.3253685811890457,4.05,457.6140000000002,4.744500000000005
[CH]CCC(C)CN(CO[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC)C(=O)NCCCC,0.20265989080178726,4.05,475.6340000000001,2.0479900000000018
[CH]CC(C)[C@H](NC(=O)[C@@H](C)NCC=CC=COC)C(=O)NCCN1c2ccccc2C[C@H]1O,0.2643685929630423,4.1,456.5870000000002,1.4001900000000014
C[CH]NC(=O)[C@H](Cc1ccc(N)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.4096649452226266,4.0,454.59100000000024,3.6123900000000013
CC=CNCC(CCOC(=O)C(C)C(C)C(=O)N[C@H](C=O)CCCCN(C)C)N=[N+]=[N-],0.0893361595002021,4.0,438.57300000000026,2.4096
O=c1cc(-c2cccc(O)c2)oc(O)c1SCc1ccccc1,0.7089073928691839,3.95,326.373,4.010300000000002
C=CC=CCO[C@H](COCc1ccccc1)[C@@H](O)[C@H](O)[C@@H](COCc1ccccc1)OCc1ccccc1,0.23446518079336376,4.050000000000001,518.6500000000002,4.854600000000005
CC[CH]OP(=O)(O)O[CH][C@H](COP(=O)(O)c1ccccc1)[C@H](O)CNC=CC=C[SH](=O)=O,0.12411406505821063,4.55,511.42600000000016,1.5865799999999992
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N1CCC[C@H]1C(=O)N[CH]C(C)CC,0.5010661503514002,4.0,429.56100000000015,2.004179999999999
C[C@H](O)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C=CC=CN)S(=O)(=O)C=CC=C[N+],0.24259780912857692,4.15,462.57200000000023,0.21210000000000023
CC[CH]NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C(C)C,0.4459849944683948,3.8,436.59600000000023,3.872080000000002
C=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C1CCNCC1,0.41231562608091393,4.1,463.6440000000003,2.0619
CC=COC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.2214698502713935,4.05,492.63800000000015,3.1003000000000007
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[CH]CC=O,0.31910848802260167,4.0,453.5590000000002,3.2091900000000013
Nc1ccn([C@@H]2O[C@@H](CO)C=C2F)c(=O)n1,0.7149519080653471,4.0,227.195,-0.4314
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(C)(F)F,0.5800353312511182,4.1,446.49400000000014,3.8892000000000024
C=CC=CC=CC[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)CNC(=O)OCCC=CC=COC,0.17612897435505268,3.85,481.6130000000002,4.190290000000003
CC[CH]C(=O)N[C@@H](CC1CCCCC1)C(O)C(O)[C@@H](C(=O)N[CH][C@@H](C)CC)C(C)C,0.3642165220394865,3.75,424.6260000000003,3.3739800000000013
C=CC=CC(=C)C(CC=O)(OC(O)=CSc1ccc(O)cc1O)c1ccccc1,0.21191598885382576,3.9,410.4910000000001,5.346300000000004
CC=CCCC(=O)N(C=NCOCCCc1c(O)c2ccccc2oc1=O)Cc1ccc2[nH]ncc2c1,0.09527247926853458,4.5,502.5710000000002,4.695000000000004
CC=CC=CCCC(=O)N[CH]C(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[CH]Cc1ccccc1,0.38240552105671477,3.8,446.5910000000002,4.102380000000004
CCC=CC=CCN[C@H](Cc1ccc(C#N)cc1)[C@H](O)[C@@H](O)[CH]CC=CC=CN(C)C,0.399839884552826,3.65,422.5930000000002,3.5290700000000026
C=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C[C@@H]1CCNC1,0.3891113252631043,4.1,463.6440000000003,2.0619
C#CC=CC=CCCC(=O)NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,0.2738367129954017,4.050000000000001,486.61200000000025,3.0128000000000013
CNCCNC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.17060152165687678,4.15,482.64700000000016,1.438800000000001
C#CC(Cl)=CC=CNCCNCC=CN[C@@H](Cc1ccccc1)[C@H](Cc1ccccc1)NC=O,0.12950064597651015,3.9,477.0520000000002,3.507100000000001
CC[C@H](C)[CH]NC(=O)[CH]C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CC(N)=O)NC,0.2855137219010579,3.95,424.5860000000002,1.1843800000000022
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@@H]2C[C@H]1C(=O)NC(C)(C)C,0.5615038849890159,4.050000000000001,456.65100000000007,3.0943900000000006
[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)CNC(=O)N(C)CC=CN=CN(CC)CC,0.3284199673324572,3.95,429.5650000000001,1.7011900000000015
C#CC(F)=CC=CCOCCC(O)(O)C(COCc1c(F)cccc1F)OCc1ccccc1C,0.17664074271974,4.1,490.51800000000026,4.505620000000004
CC(C)CCNC[C@@H](O)[C@@H]1Cc2cccc(c2)C(Sc2ccccc2C=O)C(=O)N1,0.4232787658388185,4.050000000000001,426.58200000000016,3.370000000000001
C=CC=CCCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.2728813993965889,3.95,490.6660000000002,3.5588000000000015
[CH]C(O)[C@H](NC(=O)Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCCC[CH]C,0.25542245509719913,4.0,466.6020000000002,1.4682800000000011
C=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)CC=CC=COC,0.23056622728607787,3.95,476.6390000000002,2.8211000000000004
CC=CN[CH]C[C@@H]([CH]COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)N=[N+]=[N-],0.06147289552287513,5.1,502.1430000000001,2.004980000000002
C=CC=CNC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(CC(C)C)S(=O)(=O)C=CC=COC,0.2820737822293744,4.05,477.6270000000001,2.9191000000000003
CC(C)[CH]NC(=O)CCCCCOc1ccc(C[CH][C@H](O)CN2CC3CCCCC3C[C@H]2C)cc1,0.3390749070149415,3.95,484.72500000000036,5.568080000000006
N#CN=CN(Cc1cccc(N)c1)[C@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H]1Cc2ccccc2N1,0.17054330682276145,4.3,455.5620000000001,2.9500800000000007
CCCC=CC=CC(=O)NCC=CC=CCC=C(O)C=CC(CC)Cc1ccccc1,0.19819385415888857,3.45,419.6090000000002,6.784600000000007
CC[CH]NC(=O)[CH]NC(=O)CCCOCC=CC=CC=COCCCC(=O)N[CH][C@@H](C)CC,0.14588743423124986,3.8,462.61100000000033,3.496170000000001
CN(CC[C](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)Cc1cccc([N+](=O)[O-])c1,0.41582496469962593,4.1,442.5360000000003,4.457190000000003
CC(C)(C)NC(=O)[C@@H]1CCCCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[CH]c1ccccc1,0.48650267718446927,4.050000000000001,478.6570000000001,3.691790000000001
CN[C@@H](Cc1ccccc1)[C@@H](O)[C@@H](NCC=CC=COC)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.2412329845349512,4.15,465.5940000000002,1.6269999999999987
CN(C)C(=O)CNC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)O,0.4230783769743675,4.1,441.52800000000013,1.6795999999999995
CCCN(CC)CCC,0.5493790740981016,3.1,129.24699999999999,2.1283000000000003
CC=COCCCCOc1ccc(C[CH][C@H](O)CN2C[C@H]3CCCC[C@H]3C[C@H]2C(=O)NC(C)(C)C)cc1,0.276716289430051,4.050000000000001,513.7430000000003,5.298890000000005
CC=CN1C(=O)N(Cc2cccc(Br)c2)[C@H](CCc2ccncc2)[C@@H](O)[C@H]1Cc1ccccc1,0.4215786016204636,4.2,520.4710000000001,5.588900000000004
COC=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[CH]CO[CH]O,0.17956805289407862,4.25,498.5980000000002,2.316579999999999
CCC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[CH]NCCN,0.24794670135425742,4.1,483.6330000000002,2.51609
[CH][C@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)N(C)Cc1nccs1)C(C)C,0.4412625395230743,4.2,446.5730000000001,1.469489999999999
C=CC=CS(=O)(=O)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1O)C[C@@H](C)O,0.3476062416812989,4.2,474.57900000000024,1.8064999999999993
CC=CC(=CCC)SC1=C(O)OC(CCc2ccc(O)cc2)(C2CCCC2)CC1=O,0.4582044593572657,3.95,428.59400000000034,6.5735000000000054
O=C(NC1c2ccccc2C[C@H]1O)[C@H](Sc1ccccc1F)[C@H](O)[C@@H](O)[CH]Sc1ccccc1F,0.3230595306895041,4.5,516.6110000000001,3.875890000000002
[CH][C@@H](Cc1ccccc1)N(Cc1cccc([N+](=O)[O-])c1)C(=O)NCC=CC=CC(=O)O,0.26326456539481674,4.1,421.45300000000015,3.625790000000003
CC(C)C[CH]NC(=O)[CH]NC(=O)CCCCCCCCCCCCCCC(=O)NCCC(N)=O,0.16438318626017728,3.8,480.6940000000004,4.041480000000002
CCCN(C=O)CCOC,0.5093021081654318,3.3,145.202,0.5012000000000001
CC(C)c1ccccc1SC=C(O)OC(CCCCC(=O)N1CCNC(=O)C1)c1ccccc1,0.2499008226136214,4.15,482.6460000000003,5.535700000000005
O=C(CCc1ccccc1)NC(CC1CC1)C(=O)NCC1N=Cc2cncnc21,0.6831448677074473,4.3,391.47500000000014,1.9840999999999989
COC=CC=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C=CC=CC[NH],0.22228840781841755,4.05,490.64600000000013,2.4316999999999993
C=CC[CH][C@H](O)CNC[C@@H](O)[C@H](CC=CC=COCCOCCN(C)C)NC(=O)OC(C)(C)C,0.09536297418703216,3.9,484.6580000000003,2.026290000000001
CC1Cc2cc(Br)c(O)cc2C2(C1)CC(C)(C)c1ccc(O)cc12,0.6346695437071477,3.9000000000000004,387.31700000000006,5.4100000000000055
[CH][C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)NCc1ncn(C)n1)C(C)C,0.3534514972066297,4.3,430.5090000000001,-0.2007099999999974
CC=C[CH]NC(=O)[C@H](Cc1ccccc1)NC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.3724500716635815,4.0,480.6290000000002,3.5382900000000017
CC(C)(C)OC(=O)N[C@@H](C(=O)C(N)c1ccccc1)/C(O)=C(\C#N)C=CC=C[N+](=O)[O-],0.18656227766110486,4.15,428.44500000000016,2.831080000000001
CC=CC=CC=CC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CCC=CC=COC,0.1590888823077861,3.95,495.62000000000023,2.620000000000001
CN(Cc1ccc(F)cc1)[C@H](Cc1cccc(C(F)(F)F)c1)NCC=CC=C[N+](=O)[O-],0.19109910827041085,4.2,437.4370000000001,4.781300000000003
CNC(=O)[CH]NC(=O)[C@H](OCc1ccc(-c2ccccc2)cc1)[C@H](O)[C@@H](O)[CH]OC,0.4320359459995521,4.1,414.4580000000001,0.79278
Cc1cccc(C=C2OC(=O)C(Sc3ccccc3C(C)C)=C2O)c1,0.729942987160073,3.85,352.45500000000015,5.578020000000005
CC=CS(=O)(=O)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C=C(O)C=COC)C[C@@H](C)O,0.1941056489542605,4.15,468.57200000000023,1.2229999999999992
COC=CC=CCN(Cc1ccc2c(c1)OCO2)/C(S)=N/CCCC[C@@H](CO)NCCC(C)C,0.07955185390969582,4.1,491.6980000000004,4.386300000000003
CC(C)CCN[C@H](CO)CCCCNC(=O)N(Cc1ccccc1)Cc1ccc2c(c1)OCO2,0.3595977569971609,4.15,469.62600000000026,4.294000000000003
CNCCCCCNC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1,0.2040099091756769,4.1,472.58200000000016,1.5838000000000003
CN[C@@H](Cc1ccccc1)[C@@H](O)O[C@@H](NCC=CC=COC)C(=O)N[C@@H]1[CH]Cc2ccccc21,0.20677003137816097,4.15,464.58600000000024,2.4019899999999996
C=CC(CC)c1cccc(C=CC(O)=C(C)S(=O)(=O)c2ccc(C#N)cc2)c1,0.3818518467265855,3.8,393.5080000000001,5.514480000000004
C=C(F)C=CS(=O)(=O)N(Cc1ccsc1)C[C@@H](O)COc1ccc(F)cc1CNCC=C(C)C,0.22124231860616356,4.3,512.6440000000002,4.511600000000004
CC=C[CH]NC(=O)[C@H](Cc1ccccc1)NC[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.3724500716635815,4.0,480.6290000000002,3.5382900000000017
CC=CC=CC[C@H]1C[C@@H](Cc2ccccc2)C(=O)N1CC(O)CN1CCC[C@H]1C(=O)NC(C)(C)C,0.4999508897877578,4.050000000000001,481.6810000000002,3.7086000000000032
CN[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,0.3268928102611454,4.2,441.5080000000001,0.6263899999999994
COC=CC(O)=CC(c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1)C(C)C,0.48349214196331436,4.0,412.5110000000001,4.700680000000004
C=CC=CC[CH][C@@H](O)[C@H](O)CNC[C@@H](O)C[CH][C](CC[CH]C(C)C)C(=O)NC(C)(C)C,0.2257337532494299,3.6,436.63700000000017,2.719360000000001
COCCNCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.5000358761343732,3.9,349.4750000000002,0.2625000000000013
[CH]N(Cc1cccc(C(=O)Nc2nc3ccccc3[nH]2)c1)C(=O)NCCC=CC=COC,0.20553324602776507,4.25,431.4960000000001,4.101790000000002
Cc1cccc(C)c1CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCC[C@H](C)OCc1ccncc1,0.2694022279035949,4.050000000000001,503.6870000000003,4.304440000000003
CC(C)CCNC(=O)[C@H](OCc1ccccc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccccc1,0.3869444013146581,4.0,443.54000000000013,2.2401999999999997
CC[C@@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCCNC(=O)C(Cl)Cl)[SH](=O)=O,0.17010764505551182,4.35,512.4560000000001,1.4792000000000003
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H](C)[C@H]1COCCO1)S(C)(=O)=O,0.5003846080765303,4.3,472.6040000000003,1.406300000000001
C=CC=CS(=O)(=O)N(CC(C)C)[C@@H](CO)CCCCNC(=O)N(CCO)Cc1ccccc1,0.24839596863271665,4.05,481.65900000000016,2.709200000000001
C=CC[C@H](N)CNC(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(C)(C)Cc1ccc(O)cc1,0.31477604005742915,4.0,453.5830000000002,2.0688999999999993
O=c1oc2ccccc2c(O)c1CSc1ccc(Cl)cc1Cl,0.5258845132798832,4.050000000000001,353.226,5.097700000000002
CN(C)C=CC=CC=CC=O,0.34343335601649305,3.2,151.20899999999997,1.373
[CH][C@@H](O)[C@@H](OCc1ccc(-c2cccc([N+](=O)[O-])c2)cc1)C(=O)N[CH]C(=O)NC,0.4303032597623519,4.2,398.3950000000001,1.2429800000000006
CCCCN[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1cccnc1)C(C)C,0.3165771714993994,4.1,469.6060000000002,2.972290000000001
C=CCN(C=O)C(=O)[C@H](Cc1ccccc1)NC(=O)CCc1ccc(O)c(OC)c1S,0.28237456670579836,4.1,442.5370000000002,2.520600000000001
C=CCCCCCCCCN(C=O)CC(O)C(Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,0.19097529995825838,4.25,502.65200000000027,3.8213000000000026
